OG	Coleoptera	Diptera	Hymenoptera	Lepidoptera	Siphonaptera	coreColeoptera	coreDiptera	coreHymenoptera	coreLepidoptera	coreSiphonaptera	numOfOrths	orthsPerTaxon	uniqueTaxa
ORTHOMCL30108	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30109	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30110	1	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30111	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30112	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30113	1	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30114	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30115	1	0	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30116	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30117	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30118	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30119	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30120	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30121	0	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30122	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30123	1	0	0	0	1	no	no	no	no	yes	6	1.00	6
ORTHOMCL30124	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30125	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30126	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30127	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30128	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30129	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30130	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30131	1	0	0	0	1	no	no	no	no	yes	6	1.20	5
ORTHOMCL30132	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30133	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30134	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30135	1	0	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30136	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30137	0	0	0	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30138	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30139	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30140	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30141	0	0	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30142	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30143	0	1	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30144	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30145	1	0	0	1	1	no	no	no	no	yes	6	1.00	6
ORTHOMCL30146	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30147	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30148	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30149	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30150	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30151	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30152	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30153	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30154	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30155	0	1	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30156	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30157	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30158	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30159	1	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30160	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30161	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30162	1	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30163	0	1	0	0	1	no	no	no	no	yes	6	1.50	4
ORTHOMCL30164	0	1	1	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30165	1	0	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30166	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30167	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30168	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30169	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30170	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30171	1	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30172	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30173	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30174	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30175	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30176	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30177	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30178	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30179	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30180	0	1	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30181	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30182	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30183	0	1	0	0	1	no	no	no	no	yes	6	1.20	5
ORTHOMCL30184	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30185	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30186	0	1	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30187	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30188	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30189	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30190	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30191	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30192	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30193	1	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30194	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30195	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30196	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30197	0	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30198	1	0	0	0	1	no	no	no	no	yes	6	2.00	3
ORTHOMCL30199	0	1	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30200	1	0	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30201	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30202	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30203	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30204	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30205	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30206	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30207	1	0	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30208	1	0	0	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30209	0	1	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30210	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30211	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30212	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30213	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30214	1	0	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30215	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30216	1	0	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30217	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30218	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30219	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30220	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30221	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30222	1	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30223	0	0	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30224	0	1	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30225	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30226	1	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30227	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30228	1	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30229	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30230	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30231	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30232	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30233	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30234	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30235	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30236	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30237	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30238	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30239	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30240	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30241	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30242	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30243	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30244	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30245	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30246	0	0	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30247	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30248	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30249	0	0	0	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30250	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30251	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30252	0	0	1	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30253	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30254	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30255	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30256	0	0	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30257	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30258	1	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30259	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30260	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30261	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30262	1	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30263	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30264	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30265	0	1	0	0	1	no	no	no	no	yes	6	2.00	3
ORTHOMCL30266	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30267	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30268	0	1	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30269	1	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30270	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30271	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30272	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30273	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30274	0	1	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30275	1	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30276	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30277	1	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30278	1	0	0	0	1	no	no	no	no	yes	6	1.20	5
ORTHOMCL30279	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30280	1	0	0	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30281	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30282	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30283	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30284	1	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30285	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30286	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30287	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30288	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30289	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30290	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30291	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30292	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30293	0	1	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30294	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30295	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30296	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30297	0	1	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30298	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30299	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30300	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30301	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30302	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30303	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30304	0	1	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30305	0	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30306	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30307	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30308	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30309	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30310	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30311	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30312	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30313	0	0	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30314	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30315	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30316	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30317	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30318	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30319	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30320	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30321	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30322	0	0	1	1	1	no	no	no	no	yes	6	2.00	3
ORTHOMCL30323	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30324	0	0	0	0	1	no	no	no	no	yes	6	6.00	1
ORTHOMCL30325	0	0	0	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30326	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30327	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30328	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30329	1	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30330	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30331	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30332	1	0	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30333	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30334	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30335	0	0	1	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30336	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30337	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30338	0	0	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30339	1	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30340	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30341	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30342	0	0	1	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30343	0	0	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30344	1	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30345	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30346	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30347	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30348	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30349	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30350	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30351	0	0	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30352	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30353	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30354	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30355	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30356	0	0	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30357	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30358	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30359	0	0	1	0	1	no	no	no	no	yes	6	2.00	3
ORTHOMCL30360	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30361	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30362	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30363	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30364	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30365	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30366	1	0	0	0	1	no	no	no	no	yes	6	1.50	4
ORTHOMCL30367	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30368	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30369	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30370	1	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30371	1	0	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30372	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30373	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30374	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30375	0	1	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30376	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30377	0	1	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30378	0	1	0	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30379	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30380	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30381	0	0	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30382	0	0	1	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30383	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30384	1	0	0	0	1	no	no	no	no	yes	6	1.50	4
ORTHOMCL30385	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30386	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30387	0	1	1	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30388	0	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30389	0	0	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30390	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30391	1	0	0	1	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30392	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30393	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30394	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30395	1	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30396	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30397	1	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30398	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30399	0	0	1	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30400	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30401	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30402	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30403	0	0	0	1	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30404	1	0	1	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30405	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30406	1	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30407	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30408	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30409	1	0	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30410	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30411	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30412	0	0	1	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30413	1	0	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30414	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30415	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30416	0	0	1	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30417	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30418	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30419	0	0	0	1	1	no	no	no	no	yes	6	1.50	4
ORTHOMCL30420	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30421	0	1	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30422	1	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30423	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30424	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30425	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30426	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30427	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30428	0	0	1	1	1	no	no	no	no	yes	6	1.20	5
ORTHOMCL30429	1	0	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30430	1	1	1	1	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30431	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30432	0	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30433	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30434	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30435	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30436	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30437	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30438	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30439	1	0	0	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30440	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30441	0	1	1	0	1	no	no	no	no	yes	6	1.50	4
ORTHOMCL30442	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30443	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30444	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30445	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30446	1	0	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30447	0	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30448	0	1	0	0	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30449	0	1	0	0	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30450	1	0	0	1	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30451	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30452	1	0	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30453	0	1	1	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30454	1	1	0	0	0	no	no	no	no	no	6	1.00	6
ORTHOMCL30455	1	1	1	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30456	0	0	1	0	0	no	no	no	no	no	6	6.00	1
ORTHOMCL30457	1	0	1	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30458	0	1	0	0	0	no	no	no	no	no	6	1.50	4
ORTHOMCL30459	0	0	0	1	0	no	no	no	no	no	6	2.00	3
ORTHOMCL30460	0	0	0	1	0	no	no	no	no	no	6	1.20	5
ORTHOMCL30461	0	1	0	0	0	no	no	no	no	no	6	3.00	2
ORTHOMCL30462	0	1	0	0	0	no	no	no	no	no	6	3.00	2
